-0.0560475646552213,-0.0570206447388828
0.155870831414912,0.156030204855282
0.0129287735160946,0.0205839307948845
0.0460916205989202,0.0403894177040612
-0.0686852851893526,-0.0706091624968945
0.122408179743946,0.123894505582905
0.0400771450594052,0.0405319323054104
-0.0555841134754075,-0.0475392089537868
0.0497850478229239,0.0409424824989542
0.0701355901563686,0.0679515957754517
-0.106782370598685,-0.107650157947383
-0.102600444830724,-0.105756730032631
-0.0625039267849257,-0.0699826586419378
0.0837787044494525,0.0843806596820115
-0.113813693701195,-0.108094051201029
0.0426464221476814,0.0412845058783438
0.0895125661045022,0.0933492039754442
0.0821581081637487,0.0851548728765315
0.0553917653537589,0.0550595652295507
-0.0305962663739917,-0.0322667627183833
-0.0694706978920513,-0.0703308290412081
-0.126539635156826,-0.116715654833954
0.120796199830499,0.115653965184924
-0.0402884835299076,-0.0423346194301294
0.0779965118336318,0.0775457707431987
0.0253318513994755,0.0251788864973158
-0.00428704572913161,0.00183628646384685
-0.0225770985659268,-0.0157743544302563
-0.154875280423022,-0.15210658667283
0.0123854243844614,0.0133385175536361
0.0379639482759882,0.0356800872369358
-0.033320738366942,-0.0378414862779616
-0.107179122647558,-0.105714861572082
0.0448209778629426,0.0450131397252717
0.0922267467879738,0.101300485123635
-0.0491031166056535,-0.0593783485918818
0.100573852446226,0.0973024293738175
-0.0688008616467358,-0.0641467129552632
-0.0284773007051009,-0.0339066740017381
0.018130347974915,0.017491231875817
0.000576418589988693,0.00229843769559077
-0.0370660031792409,-0.0341479181698317
-0.0220486561818751,-0.0205432044655374
0.109683901314935,0.111519921597196
-0.0325931585531227,-0.0274242261052717
0.099350385596212,0.101702927767744
0.0238731735111441,0.0210419211067238
0.136065244853001,0.133245408320664
0.218733299301658,0.225366895363719
-0.0235700359100477,-0.0281356119704269
-0.0710406563699301,-0.0698210840822151
-0.0246691878462374,-0.0261983878000304
-0.0951618567265016,-0.0952680146280437
-0.0784904469457076,-0.0858693545552928
-0.0380226520287762,-0.0338757791967543
-0.0575346962608392,-0.0547589422695618
-0.161788270828916,-0.161874901093907
0.0519407203943462,0.053235241711074
0.0105676194148943,0.0076924438398105
-0.0849704346033582,-0.0894643622018105
0.0117646597100126,0.00751671920302612
-0.0490557443700668,-0.0501516813706472
0.184386200523221,0.181286934719751
0.0235386572284857,0.0238636829158957
-0.0961856634130129,-0.0964082974706034
0.144455085842335,0.146329313406103
0.00412329219929399,0.00223017805719438
-0.205324722154052,-0.200061168634165
-0.146064007092482,-0.142609624607086
0.190910356921748,0.184263774567937
0.0701784335374711,0.0689359654666235
-0.157214415914549,-0.163829307511334
-0.160153617357459,-0.162367156240892
-0.14617555849959,-0.142953694817115
0.210010894052567,0.204046547015187
0.0787738847475178,0.082133512396796
0.0332202578950118,0.0286785678913422
-0.0119452606630659,-0.0131869679317206
0.056298953322048,0.0545774740677696
0.0976973386685621,0.0959248836543119
0.105271146557933,0.100474986358922
-0.126015524475811,-0.111398761772558
-0.0416857588160432,-0.0403106921925977
